country,year,total aviation passenger,total aviation freight,total domestic aviation passenger,total international aviation passenger,total domestic aviation freight,total international aviation freight,total domestic aviation,total international aviation,total domestic navigation,total international navigation
FR,2014,0.9397612416398293,0.060238758360170674,0.20680257527780038,0.7369591527240059,0.010123417058324747,0.05011534130184593,0.21692599235808774,0.7870744939380014,0.2215784263236295,0.7784215736763705
FR,2015,0.9397612416398293,0.060238758360170674,0.20680257527780038,0.7369591527240059,0.010123417058324747,0.05011534130184593,0.21692599235808774,0.7870744939380014,0.2215784263236295,0.7784215736763705
FR,2016,0.9397612416398293,0.060238758360170674,0.20680257527780038,0.7369591527240059,0.010123417058324747,0.05011534130184593,0.21692599235808774,0.7870744939380014,0.2215784263236295,0.7784215736763705
FR,2017,0.9397612416398293,0.060238758360170674,0.20680257527780038,0.7369591527240059,0.010123417058324747,0.05011534130184593,0.21692599235808774,0.7870744939380014,0.2215784263236295,0.7784215736763705
FR,2018,0.9397612416398293,0.060238758360170674,0.20680257527780038,0.7369591527240059,0.010123417058324747,0.05011534130184593,0.21692599235808774,0.7870744939380014,0.2215784263236295,0.7784215736763705
FR,2019,0.9397612416398293,0.060238758360170674,0.20680257527780038,0.7369591527240059,0.010123417058324747,0.05011534130184593,0.21692599235808774,0.7870744939380014,0.2215784263236295,0.7784215736763705
FR,2020,0.9397612416398293,0.060238758360170674,0.20680257527780038,0.7369591527240059,0.010123417058324747,0.05011534130184593,0.21692599235808774,0.7870744939380014,0.2215784263236295,0.7784215736763705
FR,2021,0.9397612416398293,0.060238758360170674,0.20680257527780038,0.7369591527240059,0.010123417058324747,0.05011534130184593,0.21692599235808774,0.7870744939380014,0.2215784263236295,0.7784215736763705
GB,1990,0.9070228453749801,0.09297715462501978,0.06412193674965679,0.8429009091016567,0.005878047871391385,0.0870991067403969,0.06999998462104817,0.9300000155774241,0.2726936244163671,0.7273063755836329
GB,1991,0.9070228453749801,0.09297715462501978,0.06412193674965679,0.8429009091016567,0.005878047871391385,0.0870991067403969,0.06999998462104817,0.9300000155774241,0.2726936244163671,0.7273063755836329
GB,1992,0.9070228453749801,0.09297715462501978,0.06412193674965679,0.8429009091016567,0.005878047871391385,0.0870991067403969,0.06999998462104817,0.9300000155774241,0.2726936244163671,0.7273063755836329
GB,1993,0.9070228453749801,0.09297715462501978,0.06412193674965679,0.8429009091016567,0.005878047871391385,0.0870991067403969,0.06999998462104817,0.9300000155774241,0.2726936244163671,0.7273063755836329
GB,1994,0.9070228453749801,0.09297715462501978,0.06412193674965679,0.8429009091016567,0.005878047871391385,0.0870991067403969,0.06999998462104817,0.9300000155774241,0.2726936244163671,0.7273063755836329
GB,1995,0.9070228453749801,0.09297715462501978,0.06412193674965679,0.8429009091016567,0.005878047871391385,0.0870991067403969,0.06999998462104817,0.9300000155774241,0.2726936244163671,0.7273063755836329
GB,1996,0.9070228453749801,0.09297715462501978,0.06412193674965679,0.8429009091016567,0.005878047871391385,0.0870991067403969,0.06999998462104817,0.9300000155774241,0.2726936244163671,0.7273063755836329
GB,1997,0.9070228453749801,0.09297715462501978,0.06412193674965679,0.8429009091016567,0.005878047871391385,0.0870991067403969,0.06999998462104817,0.9300000155774241,0.2726936244163671,0.7273063755836329
GB,1998,0.9070228453749801,0.09297715462501978,0.06412193674965679,0.8429009091016567,0.005878047871391385,0.0870991067403969,0.06999998462104817,0.9300000155774241,0.2726936244163671,0.7273063755836329
GB,1999,0.9070228453749801,0.09297715462501978,0.06412193674965679,0.8429009091016567,0.005878047871391385,0.0870991067403969,0.06999998462104817,0.9300000155774241,0.2726936244163671,0.7273063755836329
GB,2000,0.9070228453749801,0.09297715462501978,0.06412193674965679,0.8429009091016567,0.005878047871391385,0.0870991067403969,0.06999998462104817,0.9300000155774241,0.2726936244163671,0.7273063755836329
GB,2001,0.9070228453749801,0.09297715462501978,0.06412193674965679,0.8429009091016567,0.005878047871391385,0.0870991067403969,0.06999998462104817,0.9300000155774241,0.2726936244163671,0.7273063755836329
GB,2002,0.9070228453749801,0.09297715462501978,0.06412193674965679,0.8429009091016567,0.005878047871391385,0.0870991067403969,0.06999998462104817,0.9300000155774241,0.2726936244163671,0.7273063755836329
GB,2003,0.9070228453749801,0.09297715462501978,0.06412193674965679,0.8429009091016567,0.005878047871391385,0.0870991067403969,0.06999998462104817,0.9300000155774241,0.2726936244163671,0.7273063755836329
GB,2004,0.9070228453749801,0.09297715462501978,0.06412193674965679,0.8429009091016567,0.005878047871391385,0.0870991067403969,0.06999998462104817,0.9300000155774241,0.2726936244163671,0.7273063755836329
GB,2005,0.9070228453749801,0.09297715462501978,0.06412193674965679,0.8429009091016567,0.005878047871391385,0.0870991067403969,0.06999998462104817,0.9300000155774241,0.2726936244163671,0.7273063755836329
GB,2006,0.9070228453749801,0.09297715462501978,0.06412193674965679,0.8429009091016567,0.005878047871391385,0.0870991067403969,0.06999998462104817,0.9300000155774241,0.2726936244163671,0.7273063755836329
GB,2007,0.9070228453749801,0.09297715462501978,0.06412193674965679,0.8429009091016567,0.005878047871391385,0.0870991067403969,0.06999998462104817,0.9300000155774241,0.2726936244163671,0.7273063755836329
GB,2008,0.9070228453749801,0.09297715462501978,0.06412193674965679,0.8429009091016567,0.005878047871391385,0.0870991067403969,0.06999998462104817,0.9300000155774241,0.2726936244163671,0.7273063755836329
GB,2009,0.9070228453749801,0.09297715462501978,0.06412193674965679,0.8429009091016567,0.005878047871391385,0.0870991067403969,0.06999998462104817,0.9300000155774241,0.2726936244163671,0.7273063755836329
GB,2010,0.9070228453749801,0.09297715462501978,0.06412193674965679,0.8429009091016567,0.005878047871391385,0.0870991067403969,0.06999998462104817,0.9300000155774241,0.2726936244163671,0.7273063755836329
GB,2011,0.9070228453749801,0.09297715462501978,0.06412193674965679,0.8429009091016567,0.005878047871391385,0.0870991067403969,0.06999998462104817,0.9300000155774241,0.2726936244163671,0.7273063755836329
GB,2012,0.9070228453749801,0.09297715462501978,0.06412193674965679,0.8429009091016567,0.005878047871391385,0.0870991067403969,0.06999998462104817,0.9300000155774241,0.2726936244163671,0.7273063755836329
GB,2013,0.9070228453749801,0.09297715462501978,0.06412193674965679,0.8429009091016567,0.005878047871391385,0.0870991067403969,0.06999998462104817,0.9300000155774241,0.2726936244163671,0.7273063755836329
GB,2014,0.9070228453749801,0.09297715462501978,0.06412193674965679,0.8429009091016567,0.005878047871391385,0.0870991067403969,0.06999998462104817,0.9300000155774241,0.2726936244163671,0.7273063755836329
GB,2015,0.9070228453749801,0.09297715462501978,0.06412193674965679,0.8429009091016567,0.005878047871391385,0.0870991067403969,0.06999998462104817,0.9300000155774241,0.2726936244163671,0.7273063755836329
GB,2016,0.9070228453749801,0.09297715462501978,0.06412193674965679,0.8429009091016567,0.005878047871391385,0.0870991067403969,0.06999998462104817,0.9300000155774241,0.2726936244163671,0.7273063755836329
GB,2017,0.9070228453749801,0.09297715462501978,0.06412193674965679,0.8429009091016567,0.005878047871391385,0.0870991067403969,0.06999998462104817,0.9300000155774241,0.2726936244163671,0.7273063755836329
GB,2018,0.9070228453749801,0.09297715462501978,0.06412193674965679,0.8429009091016567,0.005878047871391385,0.0870991067403969,0.06999998462104817,0.9300000155774241,0.2726936244163671,0.7273063755836329
GB,2019,0.9070228453749801,0.09297715462501978,0.06412193674965679,0.8429009091016567,0.005878047871391385,0.0870991067403969,0.06999998462104817,0.9300000155774241,0.2726936244163671,0.7273063755836329
GB,2020,0.9070228453749801,0.09297715462501978,0.06412193674965679,0.8429009091016567,0.005878047871391385,0.0870991067403969,0.06999998462104817,0.9300000155774241,0.2726936244163671,0.7273063755836329
GB,2021,0.9070228453749801,0.09297715462501978,0.06412193674965679,0.8429009091016567,0.005878047871391385,0.0870991067403969,0.06999998462104817,0.9300000155774241,0.2726936244163671,0.7273063755836329
GR,1990,0.9926630913551966,0.007336908644803456,0.16576165637957463,0.8275571636942215,0.006504787053405903,0.0008321215913975536,0.17226644343298053,0.8283892850318422,0.20282368048642999,0.7971763195135699
GR,1991,0.9926630913551966,0.007336908644803456,0.16576165637957463,0.8275571636942215,0.006504787053405903,0.0008321215913975536,0.17226644343298053,0.8283892850318422,0.20282368048642999,0.7971763195135699
GR,1992,0.9926630913551966,0.007336908644803456,0.16576165637957463,0.8275571636942215,0.006504787053405903,0.0008321215913975536,0.17226644343298053,0.8283892850318422,0.20282368048642999,0.7971763195135699
GR,1993,0.9926630913551966,0.007336908644803456,0.16576165637957463,0.8275571636942215,0.006504787053405903,0.0008321215913975536,0.17226644343298053,0.8283892850318422,0.20282368048642999,0.7971763195135699
GR,1994,0.9926630913551966,0.007336908644803456,0.16576165637957463,0.8275571636942215,0.006504787053405903,0.0008321215913975536,0.17226644343298053,0.8283892850318422,0.20282368048642999,0.7971763195135699
GR,1995,0.9926630913551966,0.007336908644803456,0.16576165637957463,0.8275571636942215,0.006504787053405903,0.0008321215913975536,0.17226644343298053,0.8283892850318422,0.20282368048642999,0.7971763195135699
GR,1996,0.9926630913551966,0.007336908644803456,0.16576165637957463,0.8275571636942215,0.006504787053405903,0.0008321215913975536,0.17226644343298053,0.8283892850318422,0.20282368048642999,0.7971763195135699
GR,1997,0.9926630913551966,0.007336908644803456,0.16576165637957463,0.8275571636942215,0.006504787053405903,0.0008321215913975536,0.17226644343298053,0.8283892850318422,0.20282368048642999,0.7971763195135699
GR,1998,0.9926630913551966,0.007336908644803456,0.16576165637957463,0.8275571636942215,0.006504787053405903,0.0008321215913975536,0.17226644343298053,0.8283892850318422,0.20282368048642999,0.7971763195135699
GR,1999,0.9926630913551966,0.007336908644803456,0.16576165637957463,0.8275571636942215,0.006504787053405903,0.0008321215913975536,0.17226644343298053,0.8283892850318422,0.20282368048642999,0.7971763195135699
GR,2000,0.9926630913551966,0.007336908644803456,0.16576165637957463,0.8275571636942215,0.006504787053405903,0.0008321215913975536,0.17226644343298053,0.8283892850318422,0.20282368048642999,0.7971763195135699
GR,2001,0.9926630913551966,0.007336908644803456,0.16576165637957463,0.8275571636942215,0.006504787053405903,0.0008321215913975536,0.17226644343298053,0.8283892850318422,0.20282368048642999,0.7971763195135699
GR,2002,0.9926630913551966,0.007336908644803456,0.16576165637957463,0.8275571636942215,0.006504787053405903,0.0008321215913975536,0.17226644343298053,0.8283892850318422,0.20282368048642999,0.7971763195135699
GR,2003,0.9926630913551966,0.007336908644803456,0.16576165637957463,0.8275571636942215,0.006504787053405903,0.0008321215913975536,0.17226644343298053,0.8283892850318422,0.20282368048642999,0.7971763195135699
GR,2004,0.9926630913551966,0.007336908644803456,0.16576165637957463,0.8275571636942215,0.006504787053405903,0.0008321215913975536,0.17226644343298053,0.8283892850318422,0.20282368048642999,0.7971763195135699
GR,2005,0.9926630913551966,0.007336908644803456,0.16576165637957463,0.8275571636942215,0.006504787053405903,0.0008321215913975536,0.17226644343298053,0.8283892850318422,0.20282368048642999,0.7971763195135699
GR,2006,0.9926630913551966,0.007336908644803456,0.16576165637957463,0.8275571636942215,0.006504787053405903,0.0008321215913975536,0.17226644343298053,0.8283892850318422,0.20282368048642999,0.7971763195135699
GR,2007,0.9926630913551966,0.007336908644803456,0.16576165637957463,0.8275571636942215,0.006504787053405903,0.0008321215913975536,0.17226644343298053,0.8283892850318422,0.20282368048642999,0.7971763195135699
GR,2008,0.9926630913551966,0.007336908644803456,0.16576165637957463,0.8275571636942215,0.006504787053405903,0.0008321215913975536,0.17226644343298053,0.8283892850318422,0.20282368048642999,0.7971763195135699
GR,2009,0.9926630913551966,0.007336908644803456,0.16576165637957463,0.8275571636942215,0.006504787053405903,0.0008321215913975536,0.17226644343298053,0.8283892850318422,0.20282368048642999,0.7971763195135699
GR,2010,0.9926630913551966,0.007336908644803456,0.16576165637957463,0.8275571636942215,0.006504787053405903,0.0008321215913975536,0.17226644343298053,0.8283892850318422,0.20282368048642999,0.7971763195135699
GR,2011,0.9926630913551966,0.007336908644803456,0.16576165637957463,0.8275571636942215,0.006504787053405903,0.0008321215913975536,0.17226644343298053,0.8283892850318422,0.20282368048642999,0.7971763195135699
GR,2012,0.9926630913551966,0.007336908644803456,0.16576165637957463,0.8275571636942215,0.006504787053405903,0.0008321215913975536,0.17226644343298053,0.8283892850318422,0.20282368048642999,0.7971763195135699
GR,2013,0.9926630913551966,0.007336908644803456,0.16576165637957463,0.8275571636942215,0.006504787053405903,0.0008321215913975536,0.17226644343298053,0.8283892850318422,0.20282368048642999,0.7971763195135699
GR,2014,0.9926630913551966,0.007336908644803456,0.16576165637957463,0.8275571636942215,0.006504787053405903,0.0008321215913975536,0.17226644343298053,0.8283892850318422,0.20282368048642999,0.7971763195135699
GR,2015,0.9926630913551966,0.007336908644803456,0.16576165637957463,0.8275571636942215,0.006504787053405903,0.0008321215913975536,0.17226644343298053,0.8283892850318422,0.20282368048642999,0.7971763195135699
GR,2016,0.9926630913551966,0.007336908644803456,0.16576165637957463,0.8275571636942215,0.006504787053405903,0.0008321215913975536,0.17226644343298053,0.8283892850318422,0.20282368048642999,0.7971763195135699
GR,2017,0.9926630913551966,0.007336908644803456,0.16576165637957463,0.8275571636942215,0.006504787053405903,0.0008321215913975536,0.17226644343298053,0.8283892850318422,0.20282368048642999,0.7971763195135699
GR,2018,0.9926630913551966,0.007336908644803456,0.16576165637957463,0.8275571636942215,0.006504787053405903,0.0008321215913975536,0.17226644343298053,0.8283892850318422,0.20282368048642999,0.7971763195135699
GR,2019,0.9926630913551966,0.007336908644803456,0.16576165637957463,0.8275571636942215,0.006504787053405903,0.0008321215913975536,0.17226644343298053,0.8283892850318422,0.20282368048642999,0.7971763195135699
GR,2020,0.9926630913551966,0.007336908644803456,0.16576165637957463,0.8275571636942215,0.006504787053405903,0.0008321215913975536,0.17226644343298053,0.8283892850318422,0.20282368048642999,0.7971763195135699
GR,2021,0.9926630913551966,0.007336908644803456,0.16576165637957463,0.8275571636942215,0.006504787053405903,0.0008321215913975536,0.17226644343298053,0.8283892850318422,0.20282368048642999,0.7971763195135699
HR,1990,0.9964914792599918,0.0035085207400081687,0.050950276229541375,0.9456706983274141,0.001698577621257471,0.0018099431187506975,0.05264885385079885,0.9474806414461648,0.6676595037278726,0.33234049627212736
HR,1991,0.9964914792599918,0.0035085207400081687,0.050950276229541375,0.9456706983274141,0.001698577621257471,0.0018099431187506975,0.05264885385079885,0.9474806414461648,0.6676595037278726,0.33234049627212736
